# poker.academy CE-Symmetric — 20bb vsopen | hero CO vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 20bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.0598
44,fold,0.9402
55,call,0.2799
55,fold,0.7201
66,call,0.395
66,fold,0.605
77,call,0.8251
77,threeBet,0.1749
88,call,0.78
88,threeBet,0.22
99,call,0.0999
99,jam,0.9001
AA,call,0.4351
AA,threeBet,0.5649
AKs,jam,0.625
AKs,threeBet,0.375
AQs,call,0.465
AQs,threeBet,0.535
AJs,call,0.9701
AJs,threeBet,0.0299
ATs,call,0.785
ATs,threeBet,0.215
A9s,call,0.5599
A9s,threeBet,0.4401
A8s,call,0.34
A8s,fold,0.395
A8s,threeBet,0.265
A5s,call,0.1299
A5s,fold,0.7452
A5s,jam,0.1249
AKo,jam,1.0
KK,call,0.225
KK,threeBet,0.775
KQs,call,0.0598
KQs,jam,0.9402
KJs,jam,1.0
KTs,call,0.78
KTs,threeBet,0.22
K9s,call,0.225
K9s,fold,0.775
AQo,jam,1.0
KQo,call,0.8151
KQo,threeBet,0.1849
QQ,call,0.2649
QQ,jam,0.22
QQ,threeBet,0.5151
QJs,call,0.1299
QJs,jam,0.8701
QTs,call,1.0
AJo,call,0.6551
AJo,threeBet,0.3449
JJ,jam,0.9001
JJ,threeBet,0.0999
JTs,call,0.855
JTs,fold,0.145
ATo,fold,0.91
ATo,threeBet,0.09
TT,jam,0.915
TT,threeBet,0.085
T9s,call,0.155
T9s,fold,0.845
