# poker.academy CE-Symmetric — 30bb vsopen | hero HJ vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.0349
44,fold,0.9651
55,call,0.305
55,fold,0.695
66,call,0.6584
66,fold,0.3366
66,threeBet,0.005
77,call,0.69
77,threeBet,0.31
88,call,0.615
88,threeBet,0.385
99,call,0.4351
99,threeBet,0.5649
AA,call,0.225
AA,threeBet,0.775
AKs,call,0.0399
AKs,threeBet,0.9601
AQs,call,0.31
AQs,threeBet,0.69
AJs,call,1.0
ATs,call,1.0
A9s,call,0.4849
A9s,threeBet,0.5151
A8s,call,0.3601
A8s,threeBet,0.6399
A6s,fold,0.8001
A6s,threeBet,0.1999
A5s,call,0.7351
A5s,threeBet,0.2649
AKo,threeBet,1.0
KK,call,0.015
KK,threeBet,0.985
KQs,call,1.0
KJs,call,1.0
KTs,call,0.6349
KTs,threeBet,0.3651
K9s,threeBet,1.0
AQo,call,0.555
AQo,threeBet,0.445
KQo,call,0.3299
KQo,threeBet,0.6701
QQ,threeBet,1.0
QJs,call,0.7401
QJs,threeBet,0.2599
QTs,call,0.6399
QTs,threeBet,0.3601
AJo,call,0.29
AJo,threeBet,0.71
KJo,fold,0.9501
KJo,threeBet,0.0499
JJ,call,0.0549
JJ,threeBet,0.9451
JTs,call,0.445
JTs,threeBet,0.555
ATo,fold,0.4099
ATo,threeBet,0.5901
TT,call,0.1398
TT,threeBet,0.8602
T9s,call,0.61
T9s,threeBet,0.39
