# poker.academy CE-Symmetric — 60bb vs3bet | hero EP vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,0.9942
99,threeBet,0.0058
AA,threeBet,1.0
AKs,call,0.0058
AKs,jam,0.0199
AKs,threeBet,0.9743
AQs,call,1.0
AJs,call,0.9302
AJs,threeBet,0.0698
ATs,call,0.8581
ATs,threeBet,0.1419
A9s,call,1.0
A8s,call,0.2059
A8s,fold,0.5261
A8s,threeBet,0.268
A7s,fold,0.936
A7s,threeBet,0.064
A6s,call,0.134
A6s,fold,0.866
A5s,call,0.7941
A5s,threeBet,0.2059
A4s,call,0.834
A4s,threeBet,0.166
A3s,call,0.3787
A3s,fold,0.5817
A3s,threeBet,0.0396
AKo,call,0.2859
AKo,jam,0.6821
AKo,threeBet,0.032
KK,jam,0.6061
KK,threeBet,0.3939
KQs,call,0.9921
KQs,threeBet,0.0079
KJs,call,0.636
KJs,threeBet,0.364
KTs,call,0.8001
KTs,threeBet,0.1999
K9s,call,0.2259
K9s,fold,0.5821
K9s,threeBet,0.192
K7s,call,0.9211
K7s,threeBet,0.0789
K6s,call,1.0
AQo,call,0.6661
AQo,threeBet,0.3339
QQ,call,0.5833
QQ,jam,0.0379
QQ,threeBet,0.3788
QJs,call,0.958
QJs,fold,0.042
QTs,call,1.0
JJ,call,0.5641
JJ,threeBet,0.4359
JTs,call,1.0
J9s,call,0.032
J9s,fold,0.968
TT,call,0.8701
TT,threeBet,0.1299
T9s,call,0.974
T9s,fold,0.026
T8s,call,0.1553
T8s,fold,0.8447
98s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
