# poker.academy CE-Symmetric — 30bb vs3bet | hero MP vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,1.0
55,call,0.605
55,jam,0.395
66,call,0.5151
66,jam,0.4849
77,call,0.845
77,jam,0.155
88,call,0.765
88,jam,0.235
99,call,0.4401
99,jam,0.5599
AA,call,0.5751
AA,jam,0.4249
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.6551
A9s,fold,0.3449
A8s,call,0.3
A8s,fold,0.7
A5s,call,0.5751
A5s,jam,0.4249
A4s,call,0.9451
A4s,jam,0.0549
A3s,call,0.5
A3s,fold,0.5
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.535
KQs,jam,0.465
KJs,call,1.0
KTs,call,1.0
K9s,call,0.8751
K9s,fold,0.1249
K6s,call,1.0
AQo,call,0.85
AQo,jam,0.15
KQo,call,0.61
KQo,fold,0.39
QQ,jam,1.0
QJs,call,0.71
QJs,jam,0.29
QTs,call,1.0
AJo,call,0.1749
AJo,fold,0.8251
JJ,jam,1.0
JTs,call,1.0
J9s,call,0.4899
J9s,fold,0.5101
TT,jam,1.0
T9s,call,1.0
T8s,call,0.1199
T8s,fold,0.8801
98s,call,0.55
98s,fold,0.45
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
