# poker.academy CE-Symmetric — 50bb vs3bet | hero EP vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,0.352
AA,jam,0.648
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.7941
A8s,fold,0.2059
A7s,call,0.6721
A7s,fold,0.3279
A6s,call,1.0
A5s,call,0.464
A5s,jam,0.536
A4s,call,0.2059
A4s,jam,0.7941
AKo,jam,1.0
KK,jam,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.4
K9s,fold,0.6
AQo,call,1.0
KQo,call,0.236
KQo,fold,0.764
QQ,call,0.416
QQ,jam,0.584
QJs,call,0.646
QJs,fold,0.354
QTs,call,0.926
QTs,fold,0.074
JJ,call,1.0
JTs,call,0.5481
JTs,fold,0.4519
TT,call,1.0
T9s,call,1.0
