# poker.academy CE-Symmetric — 70bb vsopen | hero BTN vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9761
77,threeBet,0.0239
88,call,0.8421
88,threeBet,0.1579
99,call,0.7661
99,threeBet,0.2339
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.6399
AQs,threeBet,0.3601
AJs,call,0.974
AJs,threeBet,0.026
ATs,call,0.4941
ATs,threeBet,0.5059
A9s,call,0.8442
A9s,threeBet,0.1558
A8s,call,0.6881
A8s,threeBet,0.3119
A7s,call,0.9882
A7s,threeBet,0.0118
A6s,call,0.546
A6s,threeBet,0.454
A5s,call,0.6
A5s,threeBet,0.4
A4s,call,0.77
A4s,threeBet,0.23
A3s,call,0.8361
A3s,threeBet,0.1639
A2s,call,0.5322
A2s,fold,0.2599
A2s,threeBet,0.2079
AKo,call,0.4359
AKo,threeBet,0.5641
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.786
KJs,threeBet,0.214
KTs,call,0.85
KTs,threeBet,0.15
K9s,call,0.3659
K9s,threeBet,0.6341
K8s,call,0.7941
K8s,threeBet,0.2059
K7s,call,0.4129
K7s,fold,0.483
K7s,threeBet,0.1041
K6s,call,0.6681
K6s,fold,0.0559
K6s,threeBet,0.276
K5s,call,0.1639
K5s,fold,0.8361
AQo,call,0.8841
AQo,threeBet,0.1159
KQo,call,0.6079
KQo,threeBet,0.3921
QQ,call,0.4
QQ,threeBet,0.6
QJs,call,0.6821
QJs,threeBet,0.3179
QTs,call,1.0
Q9s,call,0.9782
Q9s,threeBet,0.0218
AJo,call,0.7141
AJo,threeBet,0.2859
KJo,call,0.25
KJo,fold,0.5661
KJo,threeBet,0.1839
JJ,call,0.62
JJ,threeBet,0.38
JTs,call,1.0
J9s,call,0.7582
J9s,threeBet,0.2418
J8s,call,0.086
J8s,fold,0.914
ATo,call,0.1199
ATo,fold,0.4661
ATo,threeBet,0.414
TT,call,0.6541
TT,threeBet,0.3459
T9s,call,0.862
T9s,threeBet,0.138
T8s,call,0.9882
T8s,threeBet,0.0118
98s,call,0.8361
98s,threeBet,0.1639
97s,call,0.0879
97s,fold,0.9121
87s,call,0.6981
87s,threeBet,0.3019
86s,call,0.2418
86s,fold,0.7582
76s,call,0.824
76s,threeBet,0.176
65s,call,0.8421
65s,threeBet,0.1579
54s,call,0.7141
54s,threeBet,0.2859
53s,call,0.15
53s,fold,0.85
