# poker.academy CE-Symmetric — 80bb vs3bet | hero LJ vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,0.8648
44,fold,0.1352
55,call,0.3601
55,fold,0.6399
66,call,0.92
66,fold,0.08
77,call,0.8695
77,fold,0.1105
77,threeBet,0.02
88,call,0.9651
88,threeBet,0.0349
99,call,1.0
AA,call,0.3299
AA,threeBet,0.6701
AKs,call,0.61
AKs,threeBet,0.39
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.76
A8s,threeBet,0.24
A7s,call,0.525
A7s,fold,0.32
A7s,threeBet,0.155
A6s,call,0.5478
A6s,fold,0.3317
A6s,threeBet,0.1205
A5s,call,1.0
A4s,call,0.9551
A4s,threeBet,0.0449
A3s,call,0.8801
A3s,threeBet,0.1199
A2s,call,0.0602
A2s,fold,0.8847
A2s,threeBet,0.0551
AKo,call,0.8041
AKo,jam,0.1105
AKo,threeBet,0.0854
KK,call,0.56
KK,jam,0.09
KK,threeBet,0.35
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.6381
K9s,threeBet,0.3619
K6s,call,0.3179
K6s,fold,0.5775
K6s,threeBet,0.1046
AQo,call,0.92
AQo,threeBet,0.08
KQo,call,0.5451
KQo,fold,0.415
KQo,threeBet,0.0399
QQ,call,0.99
QQ,threeBet,0.01
QJs,call,1.0
QTs,call,1.0
AJo,fold,0.8901
AJo,threeBet,0.1099
JJ,call,0.91
JJ,threeBet,0.09
JTs,call,1.0
J9s,call,1.0
TT,call,0.9651
TT,threeBet,0.0349
T9s,call,1.0
T8s,call,1.0
98s,call,0.63
98s,fold,0.37
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
